File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,147.16,1367319.74,477.82,4439709.21
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,139.67,1297732.77,452.81,4207288.72
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,143.59,1334219.27,465.92,4329153.64
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,148.37,1378607.31,481.88,4477409.69
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,131.26,1219640.72,424.73,3946461.27
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,134.77,1252231.95,436.45,4055315.99
CZ15/MLI&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,139.15,1292907.83,451.07,4191173.43
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,92.59,257931.03,301.04,838648.06
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,95.72,266654.44,311.50,867784.28
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,99.40,276909.45,323.80,902036.01
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,86.06,239748.22,279.24,777917.49
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,88.79,247357.19,288.37,803331.44
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,92.30,257118.29,300.07,835933.51
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,87.42,243544.24,283.79,790596.19
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,89.98,250661.51,292.33,814367.88
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,93.09,259320.11,302.71,843287.59
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,81.96,228311.14,265.53,739717.64
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,84.24,234668.58,273.15,760951.49
CZ15/Mtl&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,87.09,242603.06,282.67,787452.65
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,122.11,1259219.28,360.69,3719463.16
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,123.64,1274976.48,365.79,3772092.23
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,125.43,1293500.22,371.79,3833961.52
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,118.93,1226375.47,350.05,3609764.85
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,120.26,1240119.63,354.50,3655670.35
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,121.97,1257751.22,360.21,3714559.83
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,119.59,1233232.26,352.27,3632666.53
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,120.84,1246088.27,356.44,3675605.60
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,122.35,1261728.39,361.50,3727843.59
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,116.92,1205716.55,343.36,3540764.04
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,118.04,1217200.06,347.08,3579118.97
CZ15/Nrs&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,119.43,1231532.20,351.72,3626988.31
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,108.02,3511532.59,352.72,11466531.75
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,110.87,3604147.54,362.24,11775865.70
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,114.22,3713023.14,373.42,12139510.18
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,102.08,3318489.01,332.89,10821766.21
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,104.57,3399272.04,341.19,11091581.51
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,107.75,3502903.87,351.84,11437711.82
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,103.32,3358790.65,337.03,10956373.67
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,105.64,3434353.46,344.79,11208753.46
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,108.47,3526280.19,354.24,11515788.75
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,98.35,3197063.60,320.41,10416205.31
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,100.42,3264559.38,327.35,10641641.23
CZ15/OfL&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,103.01,3348798.30,336.00,10922999.24
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,112.61,209287.22,353.79,657519.20
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,116.50,216509.53,366.77,681641.71
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,121.07,224999.88,382.03,709999.47
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,104.51,194233.28,326.74,607239.03
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,107.90,200532.91,338.06,628279.80
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,112.25,208614.34,352.58,655271.76
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,106.20,197376.09,332.39,617736.01
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,109.37,203268.63,342.98,637417.11
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,113.23,210437.27,355.86,661360.37
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,99.42,184764.27,309.72,575612.55
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,102.25,190027.73,319.18,593192.51
CZ15/OfS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,105.78,196596.86,330.99,615133.40
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,356.02,132176.10,937.58,348084.17
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,362.11,134436.71,957.92,355634.62
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,369.27,137094.23,981.82,364510.71
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,343.33,127464.16,895.19,332346.28
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,348.64,129435.97,912.93,338932.12
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,355.45,131965.49,935.68,347380.72
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,345.98,128447.87,904.04,335631.87
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,350.95,130292.26,920.63,341792.14
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,356.99,132536.07,940.82,349286.47
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,335.35,124500.32,868.52,322447.06
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,339.78,126147.80,883.34,327949.66
CZ15/RFF&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,345.32,128203.97,901.84,334817.24
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,127.72,189874.79,404.86,601904.54
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,131.95,196165.94,418.99,622917.00
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,136.92,203561.65,435.61,647618.67
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,118.90,176761.71,375.40,558106.86
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,122.59,182249.14,387.73,576434.89
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,127.32,189288.65,403.54,599946.86
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,120.74,179499.32,381.55,567250.48
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,124.19,184632.16,393.08,584394.16
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,128.39,190876.56,407.11,605250.47
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,113.35,168513.51,356.87,530557.88
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,116.43,173098.37,367.17,545871.31
CZ15/RtS&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,120.28,178820.56,380.03,564983.42
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.41-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-8.56-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-7.71-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.9-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.70-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.5-Std/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.29-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-10.27-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-9.25-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/WRf&0&cPTAC&Ex&dxAC_equip__pkgTerm/NE-dxAC_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,235.86,10955757.05,784.53,36441989.93
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.31-Std/instance-out.sql,174.53,6485062.80,478.79,17790214.56
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-8.46-Std/instance-out.sql,175.83,6533300.17,483.13,17951327.38
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-7.61-Std/instance-out.sql,177.47,6594257.71,488.61,18154925.55
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.9-Std/instance-out.sql,171.62,6376784.82,469.06,17428566.09
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.70-Std/instance-out.sql,172.77,6419430.42,472.89,17571002.41
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.5-Std/instance-out.sql,174.24,6474111.99,477.81,17753638.84
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.17-Msr/instance-out.sql,172.31,6402336.80,471.36,17513909.72
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.15-Msr/instance-out.sql,173.40,6443057.28,475.02,17649916.12
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.13-Msr/instance-out.sql,174.74,6492683.95,479.48,17815669.19
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,169.89,6312499.36,463.28,17213852.68
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,170.85,6348128.71,466.48,17332854.68
CZ15/MBT&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,172.05,6392587.61,470.48,17481347.43
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.31-Std/instance-out.sql,147.59,1371362.93,483.58,4493218.84
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-8.46-Std/instance-out.sql,152.43,1416335.07,499.74,4643425.80
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-7.61-Std/instance-out.sql,158.54,1473131.24,520.16,4833124.99
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.9-Std/instance-out.sql,136.70,1270142.13,447.19,4155141.37
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.70-Std/instance-out.sql,140.98,1309953.00,461.50,4288109.67
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.5-Std/instance-out.sql,146.47,1360977.15,479.84,4458530.34
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.17-Msr/instance-out.sql,139.26,1293957.48,455.75,4234684.65
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.15-Msr/instance-out.sql,143.35,1331918.80,469.40,4361475.44
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.13-Msr/instance-out.sql,148.32,1378160.13,486.02,4515921.50
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,130.22,1209969.25,425.56,3954163.95
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,133.80,1243228.59,437.52,4065250.17
CZ15/MLI&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,138.27,1284722.59,452.43,4203840.11
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.31-Std/instance-out.sql,92.50,257691.43,302.62,843055.00
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-8.46-Std/instance-out.sql,95.61,266355.62,313.01,871993.38
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-7.61-Std/instance-out.sql,99.54,277302.27,326.14,908555.19
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.9-Std/instance-out.sql,85.51,238225.36,279.29,778038.32
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.70-Std/instance-out.sql,88.26,245888.55,288.47,803633.36
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.5-Std/instance-out.sql,91.79,255713.07,300.25,836447.26
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.17-Msr/instance-out.sql,87.16,242814.44,284.79,793365.85
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.15-Msr/instance-out.sql,89.79,250128.30,293.56,817794.13
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.13-Msr/instance-out.sql,92.99,259040.34,304.24,847560.33
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-14.28-Msr/instance-out.sql,81.36,226663.19,265.42,739420.68
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-12.84-Msr/instance-out.sql,83.66,233065.49,273.10,760804.35
CZ15/Mtl&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.40-Msr/instance-out.sql,86.53,241053.89,282.68,787485.62
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.31-Std/instance-out.sql,122.20,1260152.02,361.60,3728904.26
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-8.46-Std/instance-out.sql,123.72,1275813.08,366.68,3781212.18
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-7.61-Std/instance-out.sql,125.64,1295603.97,373.09,3847313.77
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-11.9-Std/instance-out.sql,118.79,1224998.05,350.22,3611489.99
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-10.70-Std/instance-out.sql,120.13,1238843.60,354.70,3657734.12
CZ15/Nrs&0&cPTHP&Ex&dxHP_equip__pkgTerm/NE-dxHP_equip-pkgTerm-EER-9.5-Std/instance-out.sql,121.86,1256596.82,360.45,3717029.89
