File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ03/ECC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER15.2/instance-out.sql,94.39,2492146.02,270.03,7129339.08
CZ03/ECC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER16.2/instance-out.sql,94.32,2490210.80,269.78,7122875.44
CZ03/ECC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER17.1/instance-out.sql,94.26,2488663.65,269.59,7117707.95
CZ03/ECC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER18.1/instance-out.sql,94.20,2487192.82,269.40,7112795.37
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER13.4/instance-out.sql,101.09,382682.60,259.52,982372.24
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER15.2/instance-out.sql,100.88,381856.54,258.79,979613.21
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER16.2/instance-out.sql,100.79,381522.92,258.49,978498.92
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER17.1/instance-out.sql,100.72,381256.20,258.26,977608.08
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER18.1/instance-out.sql,100.65,381002.64,258.04,976761.18
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER13.4/instance-out.sql,101.09,382682.60,259.52,982372.24
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER15.2/instance-out.sql,100.88,381856.54,258.79,979613.21
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER16.2/instance-out.sql,100.79,381522.92,258.49,978498.92
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER17.1/instance-out.sql,100.72,381256.20,258.26,977608.08
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER18.1/instance-out.sql,100.65,381002.64,258.04,976761.18
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER14.3/instance-out.sql,100.92,382030.90,258.94,980195.58
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER15.2/instance-out.sql,100.82,381647.18,258.60,978913.96
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER16.2/instance-out.sql,100.73,381313.56,258.31,977799.67
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER17.1/instance-out.sql,100.66,381046.84,258.07,976908.83
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER18.1/instance-out.sql,100.60,380793.28,257.85,976061.93
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER14.3/instance-out.sql,100.92,382030.90,258.94,980195.58
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER15.2/instance-out.sql,100.82,381647.18,258.60,978913.96
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER16.2/instance-out.sql,100.73,381313.56,258.31,977799.67
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER17.1/instance-out.sql,100.66,381046.84,258.07,976908.83
CZ03/EPr&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER18.1/instance-out.sql,100.60,380793.28,257.85,976061.93
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER13.4/instance-out.sql,67.19,18000.95,144.74,38774.47
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER15.2/instance-out.sql,67.09,17973.23,144.39,38681.89
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER16.2/instance-out.sql,67.05,17962.03,144.25,38644.50
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER17.1/instance-out.sql,67.02,17953.08,144.14,38614.61
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER18.1/instance-out.sql,66.98,17944.58,144.04,38586.19
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER13.4/instance-out.sql,67.19,18000.95,144.74,38774.47
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER15.2/instance-out.sql,67.09,17973.23,144.39,38681.89
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER16.2/instance-out.sql,67.05,17962.03,144.25,38644.50
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER17.1/instance-out.sql,67.02,17953.08,144.14,38614.61
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER18.1/instance-out.sql,66.98,17944.58,144.04,38586.19
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER14.3/instance-out.sql,67.08,17970.62,144.36,38673.17
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER15.2/instance-out.sql,67.03,17957.74,144.20,38630.17
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER16.2/instance-out.sql,66.99,17946.55,144.06,38592.78
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER17.1/instance-out.sql,66.96,17937.60,143.95,38562.88
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER18.1/instance-out.sql,66.93,17929.09,143.84,38534.47
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER14.3/instance-out.sql,67.08,17970.62,144.36,38673.17
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER15.2/instance-out.sql,67.03,17957.74,144.20,38630.17
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER16.2/instance-out.sql,66.99,17946.55,144.06,38592.78
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER17.1/instance-out.sql,66.96,17937.60,143.95,38562.88
CZ03/ERC&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-33to55-Ex-SEER18.1/instance-out.sql,66.93,17929.09,143.84,38534.47
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER13.4/instance-out.sql,165.38,1143106.30,422.83,2922658.18
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER15.2/instance-out.sql,165.23,1142126.02,422.35,2919384.04
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER16.2/instance-out.sql,165.18,1141730.11,422.16,2918061.70
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER17.1/instance-out.sql,165.13,1141413.60,422.01,2917004.54
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-18to33-Ex-SEER18.1/instance-out.sql,165.09,1141112.70,421.86,2915999.52
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER13.4/instance-out.sql,165.38,1143106.30,422.83,2922658.18
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER15.2/instance-out.sql,165.23,1142126.02,422.35,2919384.04
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER16.2/instance-out.sql,165.18,1141730.11,422.16,2918061.70
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER17.1/instance-out.sql,165.13,1141413.60,422.01,2917004.54
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-PkgHP-33to65-Ex-SEER18.1/instance-out.sql,165.09,1141112.70,421.86,2915999.52
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER14.3/instance-out.sql,165.28,1142467.06,422.52,2920523.09
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER15.2/instance-out.sql,165.22,1142011.70,422.30,2919002.19
CZ03/ESe&0&cDXHP&Ex&dxHP_equip/NE-dxHP-SplitHP-18to33-Ex-SEER16.2/instance-out.sql,165.16,1141615.79,422.11,2917679.86
