File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-11.0/instance-out.sql,100.25,633384.13,266.23,1682044.81
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-11.5/instance-out.sql,99.96,631576.07,265.27,1676005.92
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-12.0/instance-out.sql,99.70,629916.51,264.40,1670462.98
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-12.5/instance-out.sql,99.46,628387.86,263.59,1665357.30
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-13.0/instance-out.sql,99.22,626895.46,262.80,1660372.69
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-10.8/instance-out.sql,100.23,633273.30,266.17,1681674.67
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-11.5/instance-out.sql,99.82,630680.17,264.80,1673013.60
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-12.0/instance-out.sql,99.57,629091.92,263.96,1667708.85
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-12.5/instance-out.sql,99.33,627543.71,263.14,1662537.83
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-240to759-New-EER-9.8/instance-out.sql,100.43,634525.30,266.83,1685856.32
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-240to759-New-EER-10.8/instance-out.sql,99.81,630583.07,264.75,1672689.29
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-240to759-New-EER-11.5/instance-out.sql,99.42,628130.53,263.45,1664497.82
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-240to759-New-EER-12.5/instance-out.sql,98.95,625154.16,261.88,1654556.72
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-gt760-New-EER-9.5/instance-out.sql,100.29,633607.53,266.35,1682790.98
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-gt760-New-EER-10.2/instance-out.sql,99.82,630680.17,264.80,1673013.60
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-gt760-New-EER-11.0/instance-out.sql,99.38,627876.74,263.32,1663650.14
CZ05/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-gt760-New-EER-12.0/instance-out.sql,98.89,624797.83,261.69,1653366.60
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-11.0/instance-out.sql,86.34,2279560.79,235.32,6213035.56
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-11.5/instance-out.sql,86.21,2276256.19,234.90,6201998.20
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-12.0/instance-out.sql,86.10,2273222.99,234.52,6191867.30
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-12.5/instance-out.sql,85.99,2270429.06,234.17,6182535.58
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-65to134-New-EER-13.0/instance-out.sql,85.89,2267701.39,233.82,6173425.15
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-10.8/instance-out.sql,86.33,2279358.24,235.30,6212359.04
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-11.5/instance-out.sql,86.15,2274618.74,234.70,6196529.10
CZ05/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-135to239-New-EER-12.0/instance-out.sql,86.04,2271715.88,234.33,6186833.54
